SaleID,price
205062,22807.838623046875
205063,1900.3809509277344
205064,4011.1337280273438
205065,2901.0577392578125
205066,975.4419860839844
205067,6944.347412109375
205068,939.1267700195312
205069,1316.951156616211
205070,2516.464141845703
205071,465.1721305847168
205072,21770.15673828125
205073,1461.3996887207031
205074,1981.7621459960938
205075,1853.4757080078125
205076,691.9027404785156
205077,297.75070571899414
205078,14454.90234375
205079,8219.874145507812
205080,768.8364486694336
205081,592.9495162963867
205082,6500.1060791015625
205083,2495.3126220703125
205084,8976.022705078125
205085,7056.987548828125
205086,623.7336502075195
205087,6243.4237060546875
205088,496.8423309326172
205089,3407.15478515625
205090,6767.494873046875
205091,909.6433258056641
205092,1620.5488891601562
205093,17205.1767578125
205094,7331.4771728515625
205095,18713.80908203125
205096,14208.7646484375
205097,793.2606201171875
205098,1151.796615600586
205099,7001.5142822265625
205100,4388.843017578125
205101,7740.597412109375
205102,2701.6692504882812
205103,3544.3093872070312
205104,3263.4031372070312
205105,541.2387924194336
205106,839.6767272949219
205107,16569.028076171875
205108,2250.5874633789062
205109,1496.6871337890625
205110,12075.151245117188
205111,6013.123046875
205112,706.412841796875
205113,3868.5700073242188
205114,9516.998413085938
205115,5238.0926513671875
205116,7331.9710693359375
205117,4180.964172363281
205118,6503.7806396484375
205119,1583.667236328125
205120,6486.0452880859375
205121,995.4811706542969
205122,1598.4783325195312
205123,546.2704162597656
205124,576.7777862548828
205125,4725.9417724609375
205126,859.6122741699219
205127,6563.9031982421875
205128,3161.4109497070312
205129,1403.0018463134766
205130,802.3919219970703
205131,2981.8987426757812
205132,2792.2406005859375
205133,6683.990966796875
205134,2169.894073486328
205135,1682.5358581542969
205136,1509.1065216064453
205137,2088.6415405273438
205138,47034.85302734375
205139,3623.439208984375
205140,7968.29345703125
205141,405.28501892089844
205142,16624.6806640625
205143,999.9856872558594
205144,35763.50634765625
205145,29262.35498046875
205146,19751.710205078125
205147,58006.515625
205148,7525.4200439453125
205149,3932.27197265625
205150,2154.7845458984375
205151,10338.64306640625
205152,35985.52978515625
205153,15010.22265625
205154,77417.4755859375
205155,436.48535919189453
205156,22391.438720703125
205157,148.65262413024902
205158,1997.5506896972656
205159,297.93394470214844
205160,9494.466186523438
205161,5994.04345703125
205162,841.1183013916016
205163,201.29920196533203
205164,8196.6357421875
205165,1122.6117553710938
205166,871.9809722900391
205167,3190.824920654297
205168,1851.145263671875
205169,104.61141586303711
205170,9444.323364257812
205171,1098.2735137939453
205172,10898.396728515625
205173,5037.7376708984375
205174,2513.006591796875
205175,7811.72607421875
205176,13726.2294921875
205177,6565.1202392578125
205178,336.63721466064453
205179,3002.2412719726562
205180,2835.4546813964844
205181,17827.381103515625
205182,4262.885192871094
205183,8920.180908203125
205184,2500.6104431152344
205185,1485.6609497070312
205186,4937.703063964844
205187,1836.9884948730469
205188,3494.0484008789062
205189,5473.940673828125
205190,447.34033966064453
205191,22402.771240234375
205192,7952.7335205078125
205193,618.8664245605469
205194,1471.0167541503906
205195,16767.656982421875
205196,3129.45654296875
205197,2227.3685913085938
205198,1755.0776977539062
205199,1603.7660217285156
205200,2356.2626037597656
205201,7372.150634765625
205202,1756.662841796875
205203,8440.0107421875
205204,4917.945861816406
205205,1767.6287231445312
205206,1324.1060028076172
205207,1194.9622344970703
205208,688.4454574584961
205209,5835.7862548828125
205210,7086.2843017578125
205211,4520.110778808594
205212,8150.2659912109375
205213,1099.2797546386719
205214,4827.303466796875
205215,8959.0458984375
205216,13982.7255859375
205217,194.0998764038086
205218,999.8960876464844
205219,1781.3805236816406
205220,150.63412284851074
205221,4228.149108886719
205222,2198.3443603515625
205223,10967.477172851562
205224,10585.838256835938
205225,16674.946044921875
205226,6544.7850341796875
205227,9600.506103515625
205228,3165.9573974609375
205229,6215.7425537109375
205230,1910.1743469238281
205231,12130.786254882812
205232,5523.2037353515625
205233,5561.0072021484375
205234,1000.5348510742188
205235,3881.0709838867188
205236,1282.1060943603516
205237,3751.768310546875
205238,10510.0380859375
205239,15624.304443359375
205240,1187.9634399414062
205241,3141.101287841797
205242,1804.1385803222656
205243,305.99158477783203
205244,2765.2394409179688
205245,742.2483749389648
205246,3430.161865234375
205247,3923.0450439453125
205248,9980.065795898438
205249,255.16680908203125
205250,852.2924957275391
205251,4553.818908691406
205252,2621.118194580078
205253,2263.0767517089844
205254,2161.486053466797
205255,8370.52978515625
205256,8826.26806640625
205257,1262.0104217529297
205258,361.7435188293457
205259,8189.2999267578125
205260,11777.699340820312
205261,7286.6954345703125
205262,5397.74609375
205263,1499.8983001708984
205264,1010.2024841308594
205265,1704.9776916503906
205266,11814.380004882812
205267,2915.0765075683594
205268,659.9974212646484
205269,3647.7077026367188
205270,454.5792999267578
205271,5125.476379394531
205272,191.05513954162598
205273,601.5951614379883
205274,2239.8395385742188
205275,1006.2615051269531
205276,1478.1383361816406
205277,16461.753173828125
205278,23942.466796875
205279,5668.530822753906
205280,2271.3616638183594
205281,966.4102325439453
205282,3124.1864013671875
205283,2696.3872680664062
205284,3021.0450744628906
205285,3205.6708374023438
205286,11954.419067382812
205287,4640.528747558594
205288,4869.955505371094
205289,4009.927734375
205290,891.8860015869141
205291,236.67985916137695
205292,889.1010131835938
205293,23642.923095703125
205294,12656.730224609375
205295,1011.4448852539062
205296,30692.72265625
205297,2692.7569885253906
205298,9011.002685546875
205299,504.06175231933594
205300,1663.4622497558594
205301,2406.7676391601562
205302,6655.4166259765625
205303,98.88496971130371
205304,3359.9332885742188
205305,3490.4426879882812
205306,1793.9496459960938
205307,22510.14990234375
205308,2715.8125
205309,4159.464599609375
205310,5868.093078613281
205311,10394.661987304688
205312,4973.396423339844
205313,9936.187866210938
205314,1140.6109924316406
205315,4293.096618652344
205316,1066.9015502929688
205317,12577.69384765625
205318,8455.236328125
205319,3522.8086547851562
205320,1726.9296264648438
205321,3515.871337890625
205322,1064.1706237792969
205323,2202.2913513183594
205324,11867.784423828125
205325,9436.84521484375
205326,16861.787353515625
205327,2479.852020263672
205328,4406.415710449219
205329,1204.8708801269531
205330,901.7609558105469
205331,2509.7616271972656
205332,1096.0088348388672
205333,6292.7901611328125
205334,1684.2303771972656
205335,3018.8106384277344
205336,2382.81640625
205337,2020.2054443359375
205338,10541.133544921875
205339,14298.55859375
205340,301.5412940979004
205341,333.2215270996094
205342,11798.201416015625
205343,6822.5308837890625
205344,2805.3809204101562
205345,13498.583984375
205346,14903.758544921875
205347,8226.667846679688
205348,1800.4433288574219
205349,5198.502014160156
205350,17898.486083984375
205351,16840.588134765625
205352,1632.5164794921875
205353,2999.4107055664062
205354,1753.0473937988281
205355,1605.0464172363281
205356,705.9750518798828
205357,7943.8431396484375
205358,3979.8154907226562
205359,1515.2147216796875
205360,1492.6515655517578
205361,10942.427368164062
205362,608.8856430053711
205363,2840.641387939453
205364,10090.146850585938
205365,11922.883666992188
205366,13917.54443359375
205367,500.2026138305664
205368,1484.6589965820312
205369,21050.1513671875
205370,996.0710754394531
205371,4984.914123535156
205372,15151.671875
205373,20215.2724609375
205374,6321.123840332031
205375,2983.0569763183594
205376,4466.129943847656
205377,3337.61865234375
205378,7945.169677734375
205379,833.4670181274414
205380,402.0241394042969
205381,16199.08447265625
205382,752.3752822875977
205383,15388.904052734375
205384,7881.14697265625
205385,4237.560363769531
205386,1595.3640594482422
205387,477.2672653198242
205388,1680.0063171386719
205389,4903.536560058594
205390,1658.7217254638672
205391,5059.694763183594
205392,2782.561767578125
205393,2996.2928161621094
205394,760.0534439086914
205395,2498.368408203125
205396,19432.71826171875
205397,6261.630126953125
205398,1990.7174072265625
205399,1574.9198608398438
205400,13984.851318359375
205401,694.3415679931641
205402,1489.8664855957031
205403,2017.4495239257812
205404,2392.0367126464844
205405,8007.2884521484375
205406,17191.195556640625
205407,351.4345245361328
205408,996.3173675537109
205409,302.82670974731445
205410,518.1586074829102
205411,16553.451416015625
205412,3957.4923706054688
205413,11910.617065429688
205414,4987.872375488281
205415,1098.915771484375
205416,9338.374267578125
205417,4643.5740966796875
205418,395.7320747375488
205419,14148.101806640625
205420,6940.0616455078125
205421,6088.117980957031
205422,1396.7753448486328
205423,1283.9581756591797
205424,7005.539794921875
205425,7410.259033203125
205426,3813.5863647460938
205427,3111.999542236328
205428,1296.2552795410156
205429,44623.86376953125
205430,4783.1375732421875
205431,5367.464111328125
205432,8044.5084228515625
205433,21006.6884765625
205434,605.6072463989258
205435,12302.48779296875
205436,785.7952575683594
205437,609.0593948364258
205438,16684.23779296875
205439,25898.001953125
205440,2010.4299011230469
205441,2761.17431640625
205442,4752.633728027344
205443,7946.8544921875
205444,1757.7510223388672
205445,3052.7330932617188
205446,10064.9130859375
205447,6589.1978759765625
205448,2702.0443115234375
205449,13545.120849609375
205450,287.9030342102051
205451,3386.6055908203125
205452,1999.496337890625
205453,891.0752258300781
205454,20849.878662109375
205455,10853.210815429688
205456,1503.4747314453125
205457,1099.5438385009766
205458,294.9382858276367
205459,31445.5703125
205460,7469.0635986328125
205461,17829.368896484375
205462,299.35353088378906
205463,4829.9532470703125
205464,5866.955139160156
205465,15411.97412109375
205466,2479.0482177734375
205467,11008.252685546875
205468,5498.7303466796875
205469,5228.706604003906
205470,787.8223724365234
205471,7844.0133056640625
205472,1011.5482635498047
205473,1610.4188842773438
205474,1842.3212890625
205475,6484.944580078125
205476,1268.1253814697266
205477,2619.6860961914062
205478,2997.5453186035156
205479,21606.76708984375
205480,3327.007080078125
205481,2515.7059631347656
205482,12066.347412109375
205483,4120.3984375
205484,412.5745391845703
205485,2906.1195068359375
205486,1849.7176818847656
205487,17408.945556640625
205488,7527.1314697265625
205489,1434.8641204833984
205490,7639.68505859375
205491,1398.2316436767578
205492,547.2511520385742
205493,1153.1550903320312
205494,1302.8697967529297
205495,5145.0855712890625
205496,12457.300659179688
205497,3909.8433837890625
205498,4668.892883300781
205499,6054.025329589844
205500,16545.6865234375
205501,13628.97998046875
205502,1254.6027526855469
205503,1511.5610961914062
205504,31679.3994140625
205505,81094.3828125
205506,6095.311462402344
205507,9204.008422851562
205508,3781.2369995117188
205509,11426.92578125
205510,18782.025634765625
205511,3963.7816162109375
205512,11040.762329101562
205513,2927.6973876953125
205514,11999.28955078125
205515,7465.345947265625
205516,795.3986892700195
205517,9970.281982421875
205518,1640.1181945800781
205519,1809.2806091308594
205520,1988.7098388671875
205521,1502.7879638671875
205522,1488.4169006347656
205523,1903.7052001953125
205524,11589.911499023438
205525,11163.477905273438
205526,4873.840637207031
205527,15771.22021484375
205528,1839.4071044921875
205529,5905.587707519531
205530,1739.1190490722656
205531,416.54405212402344
205532,3709.8130493164062
205533,24100.787109375
205534,502.44254302978516
205535,1215.0123596191406
205536,283.74019622802734
205537,7348.38330078125
205538,8052.6151123046875
205539,2684.96533203125
205540,3346.96728515625
205541,684.1828765869141
205542,5639.5853271484375
205543,2589.190948486328
205544,966.0584106445312
205545,3279.6272583007812
205546,492.83467864990234
205547,15067.847412109375
205548,2303.5192260742188
205549,5454.553649902344
205550,21141.527099609375
205551,1732.3971252441406
205552,2821.0896606445312
205553,2823.8117065429688
205554,2392.514892578125
205555,7686.456787109375
205556,2186.816436767578
205557,3019.460693359375
205558,4343.6883544921875
205559,1725.1924133300781
205560,1300.2334442138672
205561,7314.24365234375
205562,1013.1058959960938
205563,5934.398376464844
205564,779.5012054443359
205565,1821.6598815917969
205566,12282.566528320312
205567,555.4342880249023
205568,6690.8504638671875
205569,7821.38330078125
205570,5035.688781738281
205571,6022.3431396484375
205572,2976.7142639160156
205573,6017.988586425781
205574,7132.974853515625
205575,2956.8538513183594
205576,6976.3885498046875
205577,927.0042266845703
205578,5994.149658203125
205579,900.6506958007812
205580,12265.465942382812
205581,3124.878173828125
205582,24245.48876953125
205583,400.64845275878906
205584,2306.670684814453
205585,4788.5587158203125
205586,9828.96435546875
205587,4827.881774902344
205588,5172.391540527344
205589,3174.6094970703125
205590,5963.788391113281
205591,2975.7611389160156
205592,4954.057922363281
205593,4990.6788330078125
205594,37755.8466796875
205595,2452.24755859375
205596,9808.574584960938
205597,954.3725280761719
205598,2908.6144104003906
205599,20627.22998046875
205600,14690.03173828125
205601,12739.52587890625
205602,452.82628631591797
205603,11189.6982421875
205604,5756.104797363281
205605,7342.80810546875
205606,13740.9638671875
205607,5634.7506103515625
205608,1038.9288635253906
205609,3294.068115234375
205610,9001.226440429688
205611,576.2334442138672
205612,2016.7952880859375
205613,6012.0750732421875
205614,2956.8472595214844
205615,1196.29296875
205616,1982.8922729492188
205617,16055.097900390625
205618,4326.9276123046875
205619,8050.633544921875
205620,4819.2939453125
205621,1189.3220901489258
205622,5954.074401855469
205623,120.82322311401367
205624,2121.705108642578
205625,1433.8784942626953
205626,8708.674682617188
205627,5973.499206542969
205628,1100.2639465332031
205629,451.9878234863281
205630,8842.501586914062
205631,8413.422729492188
205632,709.044189453125
205633,6168.754943847656
205634,451.51758575439453
205635,4512.37255859375
205636,5789.439758300781
205637,4501.963134765625
205638,3775.810546875
205639,9333.583374023438
205640,5986.789489746094
205641,13473.71923828125
205642,4214.827941894531
205643,392.00057220458984
205644,7814.695068359375
205645,1093.426986694336
205646,13765.325927734375
205647,5206.383056640625
205648,461.27625274658203
205649,313.40247344970703
205650,694.9376068115234
205651,1786.3763732910156
205652,990.7537536621094
205653,7182.05224609375
205654,891.5942230224609
205655,26984.84814453125
205656,618.7758102416992
205657,301.9294738769531
205658,2235.575958251953
205659,5574.053039550781
205660,1629.9453735351562
205661,2297.164031982422
205662,6885.7987060546875
205663,1562.6697692871094
205664,2139.0978393554688
205665,3491.9246826171875
205666,2148.8857421875
205667,1028.5302429199219
205668,8335.170043945312
205669,149.2077579498291
205670,4224.536804199219
205671,13690.762939453125
205672,2105.344024658203
205673,7553.95751953125
205674,6797.377197265625
205675,1299.8799591064453
205676,2692.6580810546875
205677,7484.7269287109375
205678,17627.72802734375
205679,1393.9420013427734
205680,149.31154823303223
205681,12190.377563476562
205682,7882.62548828125
205683,10357.211791992188
205684,3804.41455078125
205685,1946.4327392578125
205686,2721.6686096191406
205687,9227.854736328125
205688,6290.3758544921875
205689,5822.128173828125
205690,5327.8077392578125
205691,6592.596984863281
205692,2084.513641357422
205693,6841.7877197265625
205694,18105.339599609375
205695,1535.2081756591797
205696,9575.332275390625
205697,14202.436767578125
205698,23834.510009765625
205699,4559.161376953125
205700,8414.157470703125
205701,5579.695129394531
205702,10940.082275390625
205703,4734.147277832031
205704,3573.7646484375
205705,1958.4059448242188
205706,16450.684326171875
205707,5512.63037109375
205708,1268.9944305419922
205709,4026.7238159179688
205710,1505.9252166748047
205711,3059.059844970703
205712,2401.216766357422
205713,1420.1470031738281
205714,1361.1380310058594
205715,701.9005584716797
205716,32919.68798828125
205717,603.9462280273438
205718,612.2731399536133
205719,7186.4873046875
205720,2304.4236450195312
205721,7003.1375732421875
205722,15979.55029296875
205723,150.5651798248291
205724,1325.7587585449219
205725,2483.847381591797
205726,35.98727083206177
205727,1697.1859283447266
205728,899.6686553955078
205729,900.9517974853516
205730,2751.4925231933594
205731,1188.6586151123047
205732,11772.222290039062
205733,9549.013916015625
205734,8396.65087890625
205735,4239.359680175781
205736,3472.4619140625
205737,16977.5986328125
205738,149.93881797790527
205739,2610.120819091797
205740,30030.77783203125
205741,648.0628433227539
205742,6396.5826416015625
205743,1972.057861328125
205744,7322.514892578125
205745,400.8377914428711
205746,3695.558349609375
205747,649.4911499023438
205748,4531.358459472656
205749,5138.230773925781
205750,7530.77880859375
205751,20533.990966796875
205752,8075.1397705078125
205753,646.5961532592773
205754,5025.851867675781
205755,5987.519714355469
205756,805.1910705566406
205757,3573.3374633789062
205758,696.090202331543
205759,437.1866455078125
205760,646.4513168334961
205761,757.2557983398438
205762,20941.703857421875
205763,993.2873077392578
205764,1741.8839416503906
205765,14955.068359375
205766,706.0736389160156
205767,50430.0185546875
205768,2492.0820922851562
205769,4809.7340087890625
205770,9370.497436523438
205771,3049.2327270507812
205772,714.6436004638672
205773,13523.97705078125
205774,1422.3729095458984
205775,11219.623291015625
205776,2989.659698486328
205777,9058.37890625
205778,5649.3709716796875
205779,2324.5677490234375
205780,27946.8583984375
205781,1618.1107482910156
205782,348.65753173828125
205783,7010.5721435546875
205784,3503.831298828125
205785,5000.1888427734375
205786,8261.855346679688
205787,1008.2685394287109
205788,6431.864990234375
205789,46470.7958984375
205790,15285.290283203125
205791,5719.698974609375
205792,7585.8779296875
205793,16583.28466796875
205794,11228.611328125
205795,946.2885208129883
205796,5505.909362792969
205797,10794.807006835938
205798,7481.29541015625
205799,3741.34912109375
205800,423.2581100463867
205801,247.909423828125
205802,12962.623779296875
205803,10879.935546875
205804,11273.717163085938
205805,2211.5052490234375
205806,981.6824111938477
205807,13479.85888671875
205808,802.4329681396484
205809,7343.140380859375
205810,6926.0665283203125
205811,2950.7349853515625
205812,5366.112243652344
205813,4990.227294921875
205814,4491.385070800781
205815,966.0560302734375
205816,2511.219970703125
205817,1297.8175506591797
205818,11442.000122070312
205819,23087.14013671875
205820,9898.326782226562
205821,523.9871063232422
205822,576.8261947631836
205823,2246.6752014160156
205824,1893.1949462890625
205825,9970.526123046875
205826,2649.5018005371094
205827,599.7279739379883
205828,2605.8448181152344
205829,655.5080642700195
205830,1595.7096557617188
205831,1435.923080444336
205832,1794.4773864746094
205833,2589.9935302734375
205834,2653.1885375976562
205835,2541.9991760253906
205836,391.2722053527832
205837,2426.4298400878906
205838,856.2488098144531
205839,793.9985275268555
205840,9635.986083984375
205841,55638.9169921875
205842,4462.943420410156
205843,1201.8269653320312
205844,2068.459930419922
205845,42490.34423828125
205846,3256.7926635742188
205847,9995.061645507812
205848,6812.48681640625
205849,2511.879638671875
205850,6399.908935546875
205851,4554.529541015625
205852,7438.8922119140625
205853,2951.6172790527344
205854,3955.8656616210938
205855,6626.8526611328125
205856,1419.3425598144531
205857,719.5199584960938
205858,1397.9200134277344
205859,1022.5196685791016
205860,8686.09912109375
205861,238.8787384033203
205862,934.5855865478516
205863,5177.002502441406
205864,1080.3204345703125
205865,829.4220886230469
205866,6964.6396484375
205867,8183.1697998046875
205868,11310.906005859375
205869,2289.7428283691406
205870,1505.9788360595703
205871,1506.1143341064453
205872,772.4777069091797
205873,1000.2898712158203
205874,2467.1693725585938
205875,1748.1452026367188
205876,17338.87841796875
205877,19022.376708984375
205878,3173.017333984375
205879,1141.3797302246094
205880,3389.4107971191406
205881,3818.4469604492188
205882,954.2305603027344
205883,3724.0835571289062
205884,1009.0347900390625
205885,24201.79541015625
205886,11943.244995117188
205887,3308.1429443359375
205888,1170.4641571044922
205889,2434.9151000976562
205890,6961.976318359375
205891,639.9611892700195
205892,1199.4419403076172
205893,3069.4171752929688
205894,7954.024658203125
205895,606.036750793457
205896,3056.1377563476562
205897,843.7918853759766
205898,6703.0755615234375
205899,1548.2410430908203
205900,6751.4532470703125
205901,4774.32470703125
205902,1039.6007537841797
205903,9818.465087890625
205904,1405.3017578125
205905,5022.43505859375
205906,3010.5125427246094
205907,17303.7333984375
205908,4222.483581542969
205909,3979.2803955078125
205910,2489.320831298828
205911,14190.06640625
205912,895.3376007080078
205913,2586.282012939453
205914,1109.3496704101562
205915,11021.422241210938
205916,2606.534637451172
205917,1757.6056213378906
205918,9318.194946289062
205919,5388.8385009765625
205920,1006.2311553955078
205921,2993.5277709960938
205922,929.3757781982422
205923,691.3256530761719
205924,1919.2379150390625
205925,3246.386474609375
205926,4473.285400390625
205927,13978.802490234375
205928,10865.993041992188
205929,497.2002639770508
205930,1539.141357421875
205931,14201.69677734375
205932,751.7938766479492
205933,4396.5430908203125
205934,8158.3074951171875
205935,11292.437622070312
205936,9008.057983398438
205937,7338.055419921875
205938,12462.213989257812
205939,703.5311889648438
205940,392.6691131591797
205941,3670.1793212890625
205942,2388.4661865234375
205943,1671.7089233398438
205944,2220.4076232910156
205945,7533.9371337890625
205946,1445.9808654785156
205947,11591.738525390625
205948,5470.9832763671875
205949,66671.0
205950,703.8818740844727
205951,2332.406463623047
205952,350.0529594421387
205953,3236.906036376953
205954,2332.7899169921875
205955,7643.8111572265625
205956,1686.8869934082031
205957,941.010498046875
205958,1860.0619812011719
205959,3818.1958618164062
205960,451.1972961425781
205961,15204.776123046875
205962,3086.38232421875
205963,625.693733215332
205964,2940.8233337402344
205965,3926.7763671875
205966,751.2167434692383
205967,503.57106018066406
205968,10449.367797851562
205969,3339.1359252929688
205970,5109.123352050781
205971,18793.74609375
205972,5006.535583496094
205973,786.4252471923828
205974,8689.22119140625
205975,3049.6637573242188
205976,555.4828338623047
205977,7046.328125
205978,2708.0921020507812
205979,7542.6854248046875
205980,2896.89697265625
205981,2196.425811767578
205982,14351.64501953125
205983,7063.1466064453125
205984,8871.568237304688
205985,3195.377685546875
205986,6375.072998046875
205987,4903.4556884765625
205988,1838.3676452636719
205989,16008.608642578125
205990,6286.2689208984375
205991,540.6742858886719
205992,15057.640380859375
205993,548.2425003051758
205994,1709.9236145019531
205995,999.8385009765625
205996,8270.557495117188
205997,15992.86865234375
205998,4418.8056640625
205999,250.2504768371582
206000,1153.0033874511719
206001,1230.5313873291016
206002,1374.729995727539
206003,1977.3277893066406
206004,4970.5130615234375
206005,3525.8304443359375
206006,5636.625
206007,16800.6240234375
206008,4489.8092041015625
206009,9770.062377929688
206010,999.3084869384766
206011,5181.935119628906
206012,4417.41552734375
206013,6268.089111328125
206014,691.708984375
206015,7467.7354736328125
206016,1005.6545867919922
206017,6955.7940673828125
206018,4499.219970703125
206019,16308.0986328125
206020,4682.9415283203125
206021,2233.7037353515625
206022,2700.3670349121094
206023,3943.4334106445312
206024,7316.3541259765625
206025,896.6673278808594
206026,946.9456329345703
206027,2301.457489013672
206028,3220.5986938476562
206029,14792.216552734375
206030,1244.2066650390625
206031,3926.4067993164062
206032,7706.2496337890625
206033,805.1465606689453
206034,3030.626678466797
206035,1764.7295227050781
206036,196.50095748901367
206037,6344.4730224609375
206038,1104.531005859375
206039,2578.905792236328
206040,9145.868408203125
206041,12052.930419921875
206042,2010.1995544433594
206043,1484.754653930664
206044,1594.779296875
206045,498.6103210449219
206046,1346.433090209961
206047,65217.447265625
206048,4227.53515625
206049,1601.546127319336
206050,5997.577941894531
206051,1444.242416381836
206052,2647.734405517578
206053,855.9849853515625
206054,1793.0576782226562
206055,3213.2390747070312
206056,14325.440185546875
206057,1304.982650756836
206058,20821.477294921875
206059,10424.9501953125
206060,4089.8941040039062
206061,11091.058349609375
206062,977.2602996826172
206063,7005.703857421875
206064,1081.114486694336
206065,300.5777359008789
206066,20819.8037109375
206067,1551.0157928466797
206068,3749.200927734375
206069,1562.032958984375
206070,846.4863128662109
206071,1961.3407592773438
206072,13574.62109375
206073,1347.4483032226562
206074,2487.892547607422
206075,8208.884887695312
206076,1337.1261444091797
206077,1989.8240051269531
206078,11036.628662109375
206079,850.5691833496094
206080,2480.5689086914062
206081,6998.756591796875
206082,5088.188537597656
206083,4180.4593505859375
206084,1485.139144897461
206085,15018.642822265625
206086,3789.9237670898438
206087,2632.4193115234375
206088,1028.9779510498047
206089,1983.2826843261719
206090,7885.325439453125
206091,5504.0455322265625
206092,999.3236846923828
206093,3000.1486206054688
206094,16446.1591796875
206095,6188.778259277344
206096,3003.4384155273438
206097,22131.177978515625
206098,1859.2231750488281
206099,4327.433288574219
206100,306.67294692993164
206101,6970.7069091796875
206102,2018.9229431152344
206103,3508.4649658203125
206104,528.293571472168
206105,34525.77197265625
206106,34537.36669921875
206107,1722.083251953125
206108,1138.0514068603516
206109,5410.8736572265625
206110,1891.37548828125
206111,4149.619934082031
206112,6491.66845703125
206113,961.3932495117188
206114,356.21109771728516
206115,3489.7779541015625
206116,18483.66552734375
206117,1703.8589782714844
206118,3503.6723022460938
206119,2678.0828857421875
206120,13893.1357421875
206121,1723.8915557861328
206122,5683.895324707031
206123,1982.5797424316406
206124,1098.6700744628906
206125,1245.7910919189453
206126,2432.266845703125
206127,11766.752807617188
206128,2994.5518493652344
206129,1506.9991760253906
206130,446.91722869873047
206131,11533.84375
206132,3474.2962646484375
206133,1817.7537231445312
206134,994.5839691162109
206135,450.1673049926758
206136,1444.2174987792969
206137,599.4387130737305
206138,706.147575378418
206139,16490.509033203125
206140,21825.639892578125
206141,4245.466125488281
206142,4503.195861816406
206143,7039.370361328125
206144,1889.9333801269531
206145,1220.4390563964844
206146,1014.5145416259766
206147,1502.8946838378906
206148,1372.7954864501953
206149,1149.5741577148438
206150,1142.2965393066406
206151,3567.69384765625
206152,1007.6191558837891
206153,5129.4150390625
206154,6039.9630126953125
206155,8650.805053710938
206156,7867.12109375
206157,6108.6600341796875
206158,8406.722900390625
206159,1460.589859008789
206160,724.9137573242188
206161,12961.673095703125
206162,2342.787322998047
206163,21809.180419921875
206164,28916.75341796875
206165,719.9453430175781
206166,6680.869567871094
206167,1588.7906188964844
206168,819.5893096923828
206169,249.04360961914062
206170,1000.9826354980469
206171,3429.329345703125
206172,7430.79443359375
206173,5305.2957763671875
206174,10792.541259765625
206175,818.2546844482422
206176,11681.930419921875
206177,4992.9468994140625
206178,5792.405090332031
206179,6674.167297363281
206180,757.91455078125
206181,2509.065948486328
206182,1000.7625732421875
206183,198.2496109008789
206184,2550.6089477539062
206185,2966.409393310547
206186,2058.496124267578
206187,5081.2196044921875
206188,15042.583251953125
206189,1291.5033264160156
206190,10669.998779296875
206191,249.8525733947754
206192,5596.384826660156
206193,5400.01171875
206194,2856.4097900390625
206195,2140.61572265625
206196,1098.7242431640625
206197,1592.8203430175781
206198,5298.6309814453125
206199,3912.2079467773438
206200,16770.104736328125
206201,3249.9097900390625
206202,5380.902770996094
206203,2137.992218017578
206204,843.2496185302734
206205,4500.343933105469
206206,9417.823608398438
206207,2250.270050048828
206208,8601.4765625
206209,849.4664764404297
206210,988.4952545166016
206211,34120.943359375
206212,3481.5464477539062
206213,585.2291717529297
206214,4115.241638183594
206215,3039.366729736328
206216,12892.099609375
206217,1155.4167938232422
206218,5405.9595947265625
206219,1413.2564544677734
206220,12855.2822265625
206221,1145.3753509521484
206222,7322.771240234375
206223,4371.947448730469
206224,3188.4141845703125
206225,3530.4105224609375
206226,1285.6717834472656
206227,4956.27783203125
206228,600.2838821411133
206229,1203.9835662841797
206230,5981.006530761719
206231,39686.14453125
206232,17127.307373046875
206233,1910.049560546875
206234,2077.880889892578
206235,9860.157470703125
206236,371.94791412353516
206237,2904.47216796875
206238,5050.600891113281
206239,12683.971313476562
206240,4274.6759033203125
206241,2585.1465454101562
206242,3503.3556518554688
206243,6184.588073730469
206244,4605.502746582031
206245,7911.378662109375
206246,9420.660766601562
206247,18124.096923828125
206248,3242.7591552734375
206249,2946.6663208007812
206250,9942.595825195312
206251,16132.616943359375
206252,7946.9168701171875
206253,995.2094268798828
206254,5489.9217529296875
206255,3250.8840942382812
206256,1424.9634552001953
206257,2177.6551513671875
206258,4008.3986206054688
206259,892.7967681884766
206260,3303.0978088378906
206261,8877.27099609375
206262,17372.42578125
206263,9002.48681640625
206264,495.70220947265625
206265,406.2140655517578
206266,2105.2245483398438
206267,7152.76904296875
206268,11146.590209960938
206269,1044.6392059326172
206270,2247.647979736328
206271,8429.01806640625
206272,9349.3134765625
206273,3128.660614013672
206274,1997.3009338378906
206275,20436.68701171875
206276,776.0793228149414
206277,5736.103698730469
206278,2818.2394104003906
206279,187.1975440979004
206280,701.6297149658203
206281,931.2317047119141
206282,355.0506019592285
206283,2312.0242919921875
206284,1303.0546417236328
206285,1293.3279876708984
206286,883.8826599121094
206287,7297.131103515625
206288,2800.6627502441406
206289,27957.62060546875
206290,377.89499282836914
206291,252.6234245300293
206292,2824.0013122558594
206293,1243.0558166503906
206294,4645.2900390625
206295,23213.38232421875
206296,506.9128646850586
206297,11376.52734375
206298,694.9124908447266
